Piloto,Volta,Distancia_Volta,Track_X,Track_Y,Velocidade_KMH,Engine_RPM,ICE_Temp_Celsius,Brake_Temp_Celsius
MCL-Oscar,3,980.0,48.542512149848356,43.95790135212119,281.99857895752484,13452.712490228485,100.58528975403055,400.09864540153325
MCL-Oscar,3,990.0,47.651438697228684,44.365873588590915,284.8615225415186,13376.778580911423,102.17139420241902,417.9933309144711
MCL-Oscar,3,1000.0,46.894961029816415,44.006214393622244,277.80470546113236,13695.789538955732,103.07479745844802,399.80590542704886
MCL-Oscar,3,1010.0,45.565778610803434,44.38299830406758,284.72039644831347,13544.693009229482,100.67656901083268,397.2401823150224
MCL-Oscar,3,1020.0,45.38878042675564,44.39308248675779,282.67862599682127,13549.323390402555,103.380420926211,409.6155547403885
MCL-Oscar,3,1030.0,44.22355563487627,44.51206645218326,281.35516536403435,13335.952032408337,101.53201556089418,387.810509519502
MCL-Oscar,3,1040.0,42.996475546250096,45.04816982196761,279.7027361468446,13693.420743259101,101.32060151047142,401.9317958941263
MCL-Oscar,3,1050.0,42.175242915670836,45.23071837167858,283.1445365897106,13326.268155878633,103.48377342255591,413.2239561683099
MCL-Oscar,3,1060.0,41.33952322817311,45.582955084878876,278.54822648817685,13628.16651859039,102.0293230244016,410.2642932606788
MCL-Oscar,3,1070.0,39.87954901239966,46.03346492502066,281.3720205465312,13669.017721442277,100.88057018178536,395.00577094354156
MCL-Oscar,3,1080.0,38.704071571624475,46.25476312766091,282.9177855885197,13340.964235207026,101.24734465204503,399.24352411525825
MCL-Oscar,3,1090.0,37.61822136272727,45.975130144722016,275.906925055003,13624.635364800979,100.80387759177061,390.13672196534964
MCL-Oscar,3,1100.0,36.77208439452281,46.72252536763029,282.8469212673591,13605.575649663766,101.20355273942153,387.3455572595315
MCL-Oscar,3,1110.0,35.58529036711887,46.32685194905846,276.33028602860793,13423.297975947844,101.45445103143905,417.27464686926135
MCL-Oscar,3,1120.0,35.392464283807456,46.3955363414738,280.0803659333607,13441.891874539911,103.24040715854456,385.3165814064676
MCL-Oscar,3,1130.0,34.42204807558401,46.996724202740324,280.53627929742714,13603.021097355517,102.92576825164696,384.30745219982043
MCL-Oscar,3,1140.0,32.60897198566551,47.39450428691157,284.53608159036656,13586.961747231351,100.94998989111912,412.653253023198
MCL-Oscar,3,1150.0,31.65202756760842,47.81832402226513,277.7522661711015,13338.538434541959,102.70798982763871,392.48518203287927
MCL-Oscar,3,1160.0,30.79023031836749,47.54491014077992,284.7747625469759,13519.185881322952,102.4887133738644,408.9020697710553
MCL-Oscar,3,1170.0,29.98247046131744,47.72912989990642,282.5279836402989,13601.579671778378,101.76042510531082,411.38886493738914
MCL-Oscar,3,1180.0,28.993846149648906,47.55865664727497,277.63736398869275,13678.37658801717,101.38960871601577,401.3234998000422
MCL-Oscar,3,1190.0,28.185796392144937,47.86260991608507,281.31203388134657,13576.092640663595,102.52514626674446,414.2591671380342
MCL-Oscar,3,1200.0,26.958203397793103,47.82973970072164,112.93216995488777,10885.486006095507,100.88951397008549,875.2708383892402
MCL-Oscar,3,1200.0,26.958203397793103,47.82973970072164,112.93216995488777,10885.486006095507,100.88951397008549,875.2708383892402
MCL-Oscar,3,1210.0,25.84521487145342,48.642839612966064,116.48208385112741,10103.27239619751,101.55009114552298,848.5646510466025
MCL-Oscar,3,1220.0,24.263045572335642,47.96289785972775,122.77430890100601,10538.450044418145,100.6945742439774,831.8906536276825
MCL-Oscar,3,1230.0,23.20108320434361,48.12658386980261,114.11665081334877,10598.183785680661,102.84730737712286,873.9537699763855
MCL-Oscar,3,1240.0,22.233662388161672,48.29879930840183,125.14810182105715,10783.677106081162,101.69042738422219,890.0742786997969
MCL-Oscar,3,1250.0,21.255694993275814,49.04238768791196,114.33367735663636,10316.258284905205,103.00800512021665,835.482978660609
MCL-Oscar,3,1260.0,20.726302723189324,48.93617320331886,122.71380654703702,10418.141418501727,102.36421065913726,848.4888860620391
MCL-Oscar,3,1270.0,19.142109120960413,49.52676805877547,127.40839569463965,10153.575178251702,101.85230598384695,836.0517542337362
MCL-Oscar,3,1280.0,18.685440212737443,48.81158715575255,116.66337290104359,10777.362497818322,100.81707248952554,850.3887659827471
MCL-Oscar,3,1290.0,17.287503042568932,49.72226738291076,126.0425884280735,10294.910168646906,103.06494930387935,864.4109936546469
MCL-Oscar,3,1300.0,15.848401339283036,49.68930019006572,127.70835490342346,10699.186455530393,103.41660129374921,882.0128582156872
MCL-Oscar,3,1310.0,14.671067577136432,49.21778524188111,112.91101784112209,10765.96251415,999.0,817.3224876855426
MCL-Oscar,3,1320.0,14.498117572116051,49.834110847942654,123.37512803940758,10640.51125325437,101.02856403847224,881.6991288840829
MCL-Oscar,3,1330.0,13.117991288700342,49.40341282887448,120.29712419010508,10362.985413569842,999.0,822.4432281408516
MCL-Oscar,3,1340.0,12.276242238152467,49.30271563390096,118.35695805016346,10520.22539881273,102.94561959820224,870.2921759246132
MCL-Oscar,3,1350.0,11.281407597583089,49.74680659496395,121.97885296561272,10111.881936007274,103.36517178848013,877.8881044451231
MCL-Oscar,3,1360.0,9.276633591376541,49.38783085544971,117.71560977334838,10148.61229587927,103.2685791003213,800.3231730298758
MCL-Oscar,3,1370.0,8.334831139721912,49.51912636012823,116.54874110309026,10521.217915840854,103.17224234441787,876.7836202016949
MCL-Oscar,3,1380.0,8.020785892546385,50.21177337059986,120.59230882741305,10444.013341343309,100.53856359312674,853.6145604249854
MCL-Oscar,3,1390.0,6.554276561155838,49.650285495668385,118.73736236737814,10496.666037167377,102.13688987859598,822.3060358181992
MCL-Oscar,3,1400.0,5.692774561346104,49.47329983826659,113.97975162317441,10892.292780191754,103.25742536059569,864.730115318331
MCL-Oscar,3,1410.0,4.751523263509757,49.61890404076279,112.75504771350126,10101.305180927759,103.26905889566291,837.1737590142036
MCL-Oscar,3,1420.0,3.040192097821748,50.36325455705277,123.30191652804209,10396.179325600202,101.13645609704021,829.6184346903387
MCL-Oscar,3,1430.0,2.3730995067492513,49.8471769213563,123.70299213853463,10179.424235478798,101.50911991659949,840.8260357242384
MCL-Oscar,3,1440.0,1.0965500184301606,50.35701123449848,121.49037133183487,10283.663814683796,102.43030700867477,860.7188674226823
MCL-Oscar,3,1450.0,-0.33783845997253337,49.533529634431794,118.89540186420142,10406.464689716611,100.65852239835364,819.69081532892
MCL-Oscar,3,1460.0,-1.081088863043274,50.25688196687665,118.28815730628435,10209.408171141047,101.55166760012048,881.4540929641721
MCL-Oscar,3,1470.0,-1.978748976787006,49.93993334395943,114.73305202184105,10362.223404976423,102.82279568892535,855.4988261615072
MCL-Oscar,3,1480.0,-3.485802395440154,50.008985584187144,119.98865128785202,10313.466036368942,102.9858478756464,857.2958904757895
MCL-Oscar,3,1490.0,-4.443251834140116,49.766153982990545,123.56462329305563,10727.06440715793,100.62761866019433,864.1131034489435
MCL-Oscar,3,1500.0,-5.453556474118267,49.718010050341825,118.69461403436851,10780.282705829935,999.0,839.7892926125561
MCL-Oscar,3,1510.0,-6.117991288565468,49.590549846516936,122.86874432118483,10237.698365890628,103.35302290436489,831.485452768131
MCL-Oscar,3,1520.0,-7.6640405494554,50.13426949274727,122.25872972516268,10321.196942155346,103.3265777762276,821.9253130111296
MCL-Oscar,3,1530.0,-9.119176870951252,49.353710573418354,122.91814272225689,10663.788701933065,101.15857017446237,818.425573132971
MCL-Oscar,3,1540.0,-9.504178739331843,49.988507393121644,116.31708481588413,10411.74640140126,102.29431483136872,824.2292585074368
MCL-Oscar,3,1550.0,-10.547874687645365,49.313485306342955,123.08194862594951,10827.398027577896,101.13867420068348,808.7413463673694
MCL-Oscar,3,1560.0,-11.664078948291653,50.05076565291093,118.64181036234979,10605.048565667068,100.55228082328149,841.7065802595599
MCL-Oscar,3,1560.0,-11.664078948291653,50.05076565291093,118.64181036234979,10605.048565667068,100.55228082328149,841.7065802595599
MCL-Oscar,3,1570.0,-12.802741190280269,49.3347458187169,115.06503703360276,10443.749264463106,103.40567257660915,848.5815132017588
MCL-Oscar,3,1580.0,-14.027196430578766,49.36601208023034,121.0602003117521,10290.586476982282,100.91567080566337,844.573846722821
MCL-Oscar,3,1590.0,-15.397807567125069,49.1504846781979,124.79040076094755,10671.411025560403,102.7939829783382,815.4151062999978
MCL-Oscar,3,1600.0,-16.00112581264217,49.02176174887433,125.19508424315906,10894.680115899017,102.39688825936192,856.9259880795777
MCL-Oscar,3,1610.0,-17.234121386183865,49.56025409660138,121.83207230081015,10835.547628147464,102.37669064788598,842.9003928841079
MCL-Oscar,3,1620.0,-18.050929152269546,48.79484854986509,116.78248317414679,10184.203703893705,103.48427528895122,806.0014541846168
MCL-Oscar,3,1630.0,-19.281289367053528,48.654767874905794,117.35888183428196,10584.584078051686,101.58438462335661,885.6085063843228
MCL-Oscar,3,1640.0,-20.736722251770754,48.475508852885184,115.76384855089955,10705.261933802587,101.36411027960872,811.3368456687691
MCL-Oscar,3,1650.0,-21.429416767249357,48.88504092219465,113.51999272452798,10857.437371517546,103.11922769257946,894.5234957881831
MCL-Oscar,3,1660.0,-22.67328644069548,48.53927035164111,114.92022526050562,10542.827611801365,103.37867732547579,858.3952169317785
MCL-Oscar,3,1670.0,-23.838553303929444,48.85496795585429,127.54894186097408,10181.451355635923,101.45172408561726,866.6417356504273
MCL-Oscar,3,1680.0,-24.236334428857546,48.79925619406535,118.68680247279704,10764.307981848377,999.0,876.2134902111242
MCL-Oscar,3,1690.0,-25.345671712419655,48.557962569956004,122.00924143301513,10668.326618431034,102.64985949912318,884.260354562677
MCL-Oscar,3,1700.0,-27.182601236443347,48.46048818101849,121.83721667810559,10444.435818131751,101.7313473156635,847.596787656332
MCL-Oscar,3,1710.0,-28.16026247410144,47.7903366575252,121.0702622626231,10341.963789682377,102.4581192020642,893.2127491732889
MCL-Oscar,3,1720.0,-28.64902609486376,48.06082841807037,117.68342070963989,10135.656551520548,101.95767141349542,803.6614919585104
MCL-Oscar,3,1730.0,-29.49168309300038,47.97969146632516,118.005981025107,10156.089384116036,101.31745851170703,864.3588297282855
MCL-Oscar,3,1740.0,-31.0212247666398,47.532765947087306,116.218114286531,10713.081370672964,101.84922256946291,875.9201896593198
MCL-Oscar,3,1750.0,-32.21520481246273,47.08945915677708,124.33835552457862,10636.213419976646,102.02310384104632,870.8076435705972
MCL-Oscar,3,1760.0,-32.80009370065376,47.11382517321564,118.72158895211123,10604.965163000246,102.90058434393845,830.3366287651538
MCL-Oscar,3,1770.0,-33.5677926085499,47.37992736985008,114.97672006381444,10715.214008083369,101.31691131249067,887.8116335392118
MCL-Oscar,3,1780.0,-34.69063002481294,46.84852113421146,120.07847235711665,10586.5001869751,101.19132134139043,867.8073131866716
MCL-Oscar,3,1790.0,-35.869729095112945,46.407611949179476,117.44300542435788,10465.07177652613,101.15349680698533,827.8018485246362
MCL-Oscar,3,1800.0,-36.85436262561585,46.72159881952594,280.6808854028371,13431.256010993226,103.14008946133043,381.0426681262576
MCL-Oscar,3,1810.0,-37.6298890900547,46.67132649035846,275.2316592047979,13662.942972012237,102.18490690841259,385.79211541076353
MCL-Oscar,3,1820.0,-39.44960302966924,45.6448541162648,276.2358234135931,13310.58290219893,100.64911879259787,405.1710889934688
MCL-Oscar,3,1830.0,-39.92950673804201,46.0765006995361,284.2036792566551,13627.944615338934,102.70067655435534,413.46153106135716
MCL-Oscar,3,1840.0,-40.6175273842761,45.205194285062014,277.419308643751,13555.751963911081,100.8154157568755,412.2578257156893
MCL-Oscar,3,1850.0,-41.9192350250474,45.45787940552692,278.800215525962,13479.613632172846,103.18155270308696,417.17422259088505
MCL-Oscar,3,1860.0,-42.50757876670186,45.21546393415693,275.7014514168835,13576.935795115302,101.42914581678399,409.2554625395493
MCL-Oscar,3,1870.0,-43.84451812856138,44.633006085278566,281.15918354409297,13306.41759958622,102.64395762893446,396.6485183549427
MCL-Oscar,3,1880.0,-44.88002914309239,44.82195302421447,276.1261732693418,13442.90156894315,102.63143610268372,414.45953044494615
MCL-Oscar,3,1890.0,-45.75205609241003,44.0573572639295,284.2107375759653,13409.874013526414,102.41428199254185,393.54421497705465
MCL-Oscar,3,1900.0,-46.51698983709891,44.531206026318706,282.96581685683805,13494.452482356899,101.3110980750913,413.49570274859946
MCL-Oscar,3,1910.0,-47.432351677522874,43.58189969387094,281.6681996131071,13344.11329491349,102.29368827009878,418.8438606513418
MCL-Oscar,3,1920.0,-48.89742581578827,43.404084107957665,279.74131531888804,13646.99061889923,103.27650929938869,394.3785176591071
MCL-Oscar,3,1930.0,-49.40621856381606,43.67008220283302,279.8636511875199,13410.295236098487,100.51874515531492,382.45644482279874
MCL-Oscar,3,1940.0,-50.610406331553904,43.10624978505314,276.83869578256656,13580.289816441164,101.94672298759528,392.21859463513033
MCL-Oscar,3,1950.0,-51.38863666171628,42.7508075067811,283.7888301745488,13506.078549538392,103.49757093795004,402.78900340913856
MCL-Oscar,3,1960.0,-52.297268069083266,42.528944946954724,282.4781888330939,13322.311526152167,100.60944547458331,389.98871903262426
MCL-Oscar,3,1970.0,-53.48666071429657,42.29951093416785,277.00289545021275,13659.533221013642,100.56505249463899,410.01119764633796
MCL-Oscar,3,1980.0,-54.577330684549835,41.61699442416724,280.40476140631455,13304.090187254997,102.07956321538975,406.2520935466659
MCL-Oscar,3,1990.0,-55.54617188038983,42.01658545280999,279.36521542586917,13386.727058268994,103.40081178656618,392.51164716963035
MCL-Oscar,3,2000.0,-56.553930616262534,41.255323511399624,280.05727707895124,13487.007507211498,101.02751820090477,418.1996248877594
MCL-Oscar,3,2010.0,-56.77351352106887,41.05751838449347,284.9594421284257,13307.16369671316,103.09252606965372,405.1824506578085
MCL-Oscar,3,2020.0,-57.76460695385741,40.40085790376302,282.39825952687596,13363.543531588208,102.4180068526808,418.74690547760986
MCL-Oscar,3,2030.0,-59.07839689960524,40.83258681873718,281.9639113674272,13514.928474724227,102.26944984214288,419.57546216496894
MCL-Oscar,3,2040.0,-59.589762616993205,39.74996678996156,278.74599718996103,13328.062398242144,100.84764088936147,385.1554908355345
MCL-Oscar,3,2050.0,-60.73426910605423,39.80694398251337,278.7865028162884,13313.197967201262,102.43000653177454,398.7849890734431
MCL-Oscar,3,2060.0,-60.99741857947806,39.88910009371958,284.271859862734,13439.6713098318,102.54221064301652,418.49914110012986
MCL-Oscar,3,2070.0,-62.49797960199978,38.719605463649685,279.8849873044944,13329.169232182818,103.39466761946652,417.27824989716294
MCL-Oscar,3,2080.0,-63.265621881184806,38.865100573612146,284.9516529739408,13486.455383613822,103.24501060712625,405.11824529208894
MCL-Oscar,3,2080.0,-63.265621881184806,38.865100573612146,284.9516529739408,13486.455383613822,103.24501060712625,405.11824529208894
MCL-Oscar,3,2090.0,-63.92147231445485,38.323972050849726,278.5684899293201,13354.366203734855,100.61780764144896,406.65716489047173
MCL-Oscar,3,2100.0,-65.1730527323011,38.52195514623944,281.9453670213464,13484.481146451473,102.72942568375004,395.5254004222429
MCL-Oscar,3,2110.0,-65.77237754048251,37.6291981742033,276.34165025693284,13470.459100702225,100.51638757959942,419.2343339620574
MCL-Oscar,3,2120.0,-66.68917695276075,37.52862943478954,280.2183749339669,13634.401412328965,100.77061338219698,413.4610520237999
MCL-Oscar,3,2130.0,-66.84967672354499,36.63212813731037,283.3923676152507,13586.407880256522,101.50262540605624,386.96747847141955
MCL-Oscar,3,2140.0,-67.71159381258306,36.54704473838491,279.715982365725,13627.781142963488,101.56241133518232,383.1439094548231
MCL-Oscar,3,2150.0,-68.91852904618722,36.53417112438185,276.2798146582313,13649.674569077717,102.83426740441391,384.2451890132035
MCL-Oscar,3,2160.0,-69.30940482479694,35.88319464958104,277.8251695160547,13692.741357344405,103.1337565916577,382.28479590720303
MCL-Oscar,3,2170.0,-69.84789455389473,35.06388854379952,276.53810609263303,13587.57156436509,103.45360407021306,399.35263680817144
MCL-Oscar,3,2180.0,-71.51480188084949,34.94334958781681,278.2365378753545,13432.574878652355,102.3974750900383,419.5817426103689
MCL-Oscar,3,2190.0,-71.6950333241229,35.04837339672941,276.9418817327539,13506.589906803336,101.62777550488407,408.24518045970194
MCL-Oscar,3,2200.0,-73.08250300624275,34.16827718139196,283.5723813432112,13481.18254982543,101.97270326452794,409.2926905449001
MCL-Oscar,3,2210.0,-73.1287156831556,34.28956052085459,279.75318155619794,13685.501319742089,101.59130161192098,392.61921823141245
MCL-Oscar,3,2220.0,-74.1761947096842,33.662857846587436,278.2635363571794,13319.129982886101,102.2949814860339,410.16455547072246
MCL-Oscar,3,2230.0,-75.28264627572632,33.65400754409585,279.84891118720986,13520.150374989691,101.0995720583372,391.7254827530731
MCL-Oscar,3,2240.0,-75.55401097757459,32.389552287083006,284.9003140635726,13595.699448424934,101.37457261378532,410.65086979476126
MCL-Oscar,3,2250.0,-75.85974272172939,32.18164498718339,276.6824191679866,13478.794624570106,102.49298213506034,389.86310410794715
MCL-Oscar,3,2250.0,-75.85974272172939,32.18164498718339,276.6824191679866,13478.794624570106,102.49298213506034,389.86310410794715
MCL-Oscar,3,2260.0,-76.47939690011573,31.476066825199883,278.815716862181,13608.678540436913,100.84920038308074,399.19221987844605
MCL-Oscar,3,2270.0,-77.21384354842326,31.392862178464966,276.5019707959402,13370.516852054696,103.47853130938962,399.84637052053034
MCL-Oscar,3,2280.0,-78.61312492192947,31.058344971840512,284.0949320621304,13687.481898214306,102.54363577677988,396.3095605294369
MCL-Oscar,3,2290.0,-79.19040653438132,30.61880247513183,283.8952791965568,13482.56483472879,102.91847553920309,386.4355568319138
MCL-Oscar,3,2300.0,-79.30143663868834,30.32889821323432,281.34608443191985,13479.793490053005,102.05375211525097,384.5717899756819
MCL-Oscar,3,2310.0,-80.74159307250936,29.585692924602835,277.751530895717,13322.099712959372,103.15155136231182,412.40625731398114
MCL-Oscar,3,2320.0,-80.45187163766161,29.803800372335097,281.63081066534676,13570.073980410649,100.84920097731036,417.7609380855031
MCL-Oscar,3,2330.0,-81.1132300515311,28.82229243857264,279.3010035144564,13407.174953118263,103.05732602799847,381.0545862208504
MCL-Oscar,3,2340.0,-82.1004023150464,28.57512778687235,275.51903335573616,13659.24183674728,102.3841544091526,400.634556756858
MCL-Oscar,3,2350.0,-82.89018793172396,27.622085828762263,280.3149011405854,13492.4079494731,101.07650377127544,392.9010583201493
MCL-Oscar,3,2360.0,-83.50245321621344,27.833982637886628,277.36646677463114,13367.78907592508,101.79348590411124,406.28347030369247
MCL-Oscar,3,2370.0,-84.04069810230588,27.21815270542826,280.4569102630973,13485.338496564087,101.31103110803792,391.107697477976
MCL-Oscar,3,2380.0,-84.06763432023983,26.287654098418923,277.441696387719,13473.16879603239,102.11939842557338,404.3295698775747
MCL-Oscar,3,2390.0,-85.04831594985251,25.984179157123425,279.6443742490669,13595.149737325377,101.72920212627834,405.39229150934733
MCL-Oscar,3,2400.0,-85.41325484543353,25.69646798748602,284.48361743754083,13639.701837126318,101.51712360101001,414.0173575472115
MCL-Oscar,3,2410.0,-86.63767802704075,25.334344838868244,276.41632779800705,13551.142665625184,100.51404303759038,381.9288436939118
MCL-Oscar,3,2420.0,-86.8592418893953,24.948536571096763,283.2028342005547,13353.92132461171,102.62152488649554,383.12308303288563
MCL-Oscar,3,2430.0,-87.25472280373903,24.300371865423013,282.77669926112907,13555.03488490365,101.01840480591765,402.6518000926105
MCL-Oscar,3,2440.0,-88.23048489809022,23.626134379082423,275.54921161329196,13631.740628245745,103.25723685279607,412.38189190963635
MCL-Oscar,3,2450.0,-88.32970017157035,23.079622663790094,281.3618246320416,13433.66559003639,102.5830309623284,413.65896408078544
MCL-Oscar,3,2460.0,-88.51099828274513,22.50155643788904,278.6865310425073,13538.276758725739,101.05935907917963,381.7217577644854
MCL-Oscar,3,2470.0,-89.06995746502564,22.385018130879757,275.0979339742781,13651.058309862463,103.10667178056242,391.81840482080025
MCL-Oscar,3,2480.0,-89.53033773643858,21.752605214026463,281.7427238920253,13610.237300951858,100.7801602343877,408.1472165745471
MCL-Oscar,3,2490.0,-90.149048868985,21.01766467008983,281.09953827530467,13546.631263260238,103.10446766516378,417.4114541295809
MCL-Oscar,3,2490.0,-90.149048868985,21.01766467008983,281.09953827530467,13546.631263260238,103.10446766516378,417.4114541295809
MCL-Oscar,3,2500.0,-91.20662002246895,21.04620029442159,281.4549699135469,13450.561052162127,101.26411689363219,405.91334109946075
MCL-Oscar,3,2510.0,-91.63550198833185,20.199986864550254,276.9281533663938,13687.543842680867,103.40591194623411,418.0877969002049
MCL-Oscar,3,2520.0,-91.51241601927218,19.949235128646645,283.28873774911904,13595.670827515054,103.04996259412077,382.4446561031042
MCL-Oscar,3,2530.0,-92.12112593979276,19.945959971145687,283.03124709059983,13354.397559427927,103.47125325372727,387.6371018830127
MCL-Oscar,3,2540.0,-92.50922794740622,18.669921945634865,276.9876838424589,13517.07395512877,102.9048951987609,406.9605795655004
MCL-Oscar,3,2550.0,-92.93967850453103,18.58630264889582,282.45130163680886,13314.823447645065,101.3151722615941,397.70931384150725
MCL-Oscar,3,2560.0,-93.29222476543941,17.5821096843039,282.9982563910186,13433.766060190124,101.14488127145621,381.31010206245406
MCL-Oscar,3,2570.0,-93.92637033440312,17.487347554590162,282.57716432619446,13628.193264223677,102.48231307051466,399.0996903635098
MCL-Oscar,3,2580.0,-93.79611890688149,16.906560875149033,277.8098772636792,13544.527878881514,101.70414177237181,418.7386405180989
MCL-Oscar,3,2590.0,-94.06043335427012,16.401619552737966,276.2289155233975,13504.33232210311,102.45050503879187,406.3590166501557
MCL-Oscar,3,2600.0,-94.66850860273534,15.958075921634935,280.8744935141649,13505.221406062628,102.37124146449177,411.46698230983026
MCL-Oscar,3,2610.0,-95.28326056743317,15.106474956467583,281.77912233244257,13544.92356781954,101.37835197056951,417.7711573012901
MCL-Oscar,3,2620.0,-95.76437578266211,15.369209247602711,283.3781650071527,13663.569339189382,101.31200196139481,399.34997547887366
MCL-Oscar,3,2630.0,-95.52876674677121,14.73363688912654,280.6736479771355,13617.960249271571,102.17116003262377,415.0763967084606
MCL-Oscar,3,2640.0,-96.34327662450352,13.861845506222338,280.76877347703834,13505.397209083629,100.82797112987572,414.0819510144212
MCL-Oscar,3,2650.0,-95.92976410843966,13.155827822830217,283.4217716520093,13312.074693925848,102.16899376065075,415.4460626178158
MCL-Oscar,3,2660.0,-96.59659697126447,13.219175686839057,283.08652772419475,13321.405244105748,101.03167156419443,402.638715484664
MCL-Oscar,3,2670.0,-97.02066116347262,11.946860200835872,284.6641238874496,13444.869567042108,101.28626500723858,414.0646014776138
MCL-Oscar,3,2680.0,-96.75505312530811,12.068191032459392,284.46684589786656,13594.218514907121,102.57823790683737,408.1443391715736
MCL-Oscar,3,2680.0,-96.75505312530811,12.068191032459392,284.46684589786656,13594.218514907121,102.57823790683737,408.1443391715736
MCL-Oscar,3,2690.0,-97.49710947684919,11.343754669922234,278.14044519269254,13409.3390807553,101.55115942365951,399.91913477587326
MCL-Oscar,3,2700.0,-98.08782534737448,10.850305220462838,282.29330469512644,13441.534806310461,101.17058875174091,408.2097857891296
MCL-Oscar,3,2710.0,-97.77858270246132,10.326484248215758,283.76240502089087,13318.723051769684,101.24213337473115,415.74148840379894
MCL-Oscar,3,2720.0,-97.88640172797436,9.657915847713484,282.9381321953804,13450.534201400316,102.83331242673869,412.9610283304769
MCL-Oscar,3,2730.0,-98.60642534867489,8.682404931255993,283.0276835043641,13418.607723936402,102.49218142266156,409.69768225035915
MCL-Oscar,3,2740.0,-98.22575572387579,9.054644338367956,275.35574005283775,13589.382042273839,102.82512758613989,407.42148864468464
MCL-Oscar,3,2750.0,-98.60401603017489,8.582890237369663,276.47386894614016,13533.932088472868,101.91067833549292,415.56931260469224
MCL-Oscar,3,2760.0,-98.52162990493093,7.495266962481855,284.3660134119174,13453.591665105127,102.75252691649943,397.6786413665458
MCL-Oscar,3,2770.0,-99.21015605445233,7.181466579755134,284.0126139688615,13532.166713210905,102.20928648214822,386.95038226449157
MCL-Oscar,3,2780.0,-98.84737256080234,6.643284686527233,275.7666036104643,13303.739945174608,102.22043031272233,414.42029344317586
MCL-Oscar,3,2790.0,-99.28237012909081,6.14203241196674,278.4168339456853,13422.713537909673,103.01911287173036,402.20529707636683
MCL-Oscar,3,2800.0,-99.75707318061103,5.690685061655944,283.98263609814484,13360.141572393282,101.9319622879861,397.3126433332691
MCL-Oscar,3,2810.0,-99.10608576057483,4.682482561214142,284.3714373057392,13392.750951966647,103.16519307397552,387.3565422011468
MCL-Oscar,3,2820.0,-99.86453882773228,4.659720319445641,283.74298684421893,13401.408378347836,102.3185183745956,419.8101595333957
MCL-Oscar,3,2830.0,-99.9937266059516,4.2232483730832735,276.315996494551,13527.772097462464,101.56248887828794,414.03353523497987
MCL-Oscar,3,2840.0,-99.6127897475494,2.854295866297,284.5829304897096,13691.847013170667,100.84839130392056,394.82317794224537
MCL-Oscar,3,2850.0,-100.18276615800013,2.97964268911093,282.4246089943516,13524.321903054477,102.8395567544164,397.35725658866005
MCL-Oscar,3,2860.0,-100.04817298826391,1.9018092857302813,281.8151289377895,13372.637102480492,100.70017385765394,392.7497058232614
MCL-Oscar,3,2870.0,-99.61492843144967,1.815470936712566,281.66990560486187,13609.197891140038,101.411266078181,395.8902721371024
MCL-Oscar,3,2880.0,-100.31785614686709,1.2266764336725977,284.4112567703226,13358.544823395454,103.34342550762933,416.2763445795395
MCL-Oscar,3,2890.0,-99.811505236608,0.2895178118168912,275.3720542769308,13363.107173639277,101.90330031288224,397.1608435588984
MCL-Oscar,3,2900.0,-99.93610688648744,-0.07805007836403897,283.0831581258955,13624.688095871106,102.2437255464456,412.5146643115622
MCL-Oscar,3,2910.0,-99.57945124687403,-0.2023832742896695,282.28169647661133,13558.52011967117,101.25276568430458,399.3529530667064
MCL-Oscar,3,2920.0,-100.34470491526191,-1.441892517363956,283.4965498212695,13494.366104749455,102.78036629229224,412.14523961279644
MCL-Oscar,3,2930.0,-99.99904330274765,-1.5186492392096456,275.1179571719442,13432.173996352738,101.94331579782332,397.8910781110112
MCL-Oscar,3,2940.0,-100.19542173441344,-1.6815518546490595,283.97594168833984,13667.1667620411,103.38403468080135,394.6100767465221
MCL-Oscar,3,2950.0,-99.3902593977894,-2.5059255303899053,281.5697898653914,13306.92752812143,103.3477843745121,397.08486545520685
MCL-Oscar,3,2960.0,-99.77333438709502,-3.5238828511267073,279.4566877005176,13329.902373764664,103.41255151506863,393.8260672066022
MCL-Oscar,3,2970.0,-100.14351916497755,-3.8343352757334777,277.19191499475914,13487.704722240058,102.06159207433174,415.45678132758223
MCL-Oscar,3,2980.0,-99.74949136567841,-4.759761839666217,281.4279650226989,13427.986647685453,101.11552523686576,410.8971455527659
MCL-Oscar,3,2990.0,-99.37951064397974,-5.16166087199981,280.520311548524,13432.345759821876,102.72762009453555,407.8343155132318
MCL-Oscar,3,3000.0,-99.116296815705,-5.861885099359478,123.80250403485817,10723.495703787148,100.67759824594673,857.5415423553497
MCL-Oscar,3,3010.0,-99.28966326108385,-5.893929573711416,113.70591020712851,10372.712085573816,101.38345152419541,852.9702843286619
MCL-Oscar,3,3020.0,-98.82895360245402,-6.551430068365142,122.23183380608933,10258.761051084135,999.0,880.3028670270337
MCL-Oscar,3,3030.0,-99.00643960692321,-6.791705098389573,114.72844732612447,10273.678872463244,102.83814964934709,828.467693210466
MCL-Oscar,3,3040.0,-98.8784277517829,-7.725275586566423,117.07118177445801,10520.17059805382,103.1363123974915,830.0504100770942
MCL-Oscar,3,3050.0,-98.51468137661533,-8.395428786545477,125.11674003038047,10447.49696277519,103.32363221415311,884.8070622168972
MCL-Oscar,3,3050.0,-98.51468137661533,-8.395428786545477,125.11674003038047,10447.49696277519,103.32363221415311,884.8070622168972
